Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200.0,272.45,-0.0030098859879488238,269.66428571428554,262.227
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400.0,275.52,0.01129471276521854,270.04714285714266,262.7898
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300.0,270.22,-0.019246322759779333,270.1214285714284,263.2236
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200.0,270.02,-0.0007520375542189317,270.207857142857,263.63579999999996
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900.0,272.03,0.007454154362501075,270.5535714285713,264.08619999999996
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700.0,270.61,-0.005229245181629705,270.957857142857,264.53860000000003
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500.0,271.63,0.0037904465319911207,271.472857142857,264.95459999999997
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800.0,273.35,0.006305651650663879,271.8364285714284,265.393
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900.0,276.59,0.011859176535079063,272.3592857142856,265.858
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400.0,276.72,0.0004897799940044578,272.76428571428556,266.2582
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200.0,277.16,0.0015736088080626764,273.212857142857,266.7364
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500.0,277.89,0.002653391706923136,273.6185714285713,267.2186
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700.0,279.24,0.004840183881962501,274.04999999999984,267.7252
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300.0,279.45,0.000762502494499051,274.4914285714284,268.193
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300.0,278.02,-0.005124869623181372,274.88928571428556,268.6712
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500.0,278.97,0.0034110185724061104,275.1357142857142,269.17499999999995
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100.0,278.89,-0.00027764234174798563,275.7549999999998,269.5969999999999
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800.0,280.78,0.006765937326664639,276.52357142857124,270.0114
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700.0,280.59,-0.000654852084402302,277.1349999999998,270.41959999999995
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200.0,280.78,0.0006552811966598071,277.86142857142835,270.79499999999996
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300.0,280.09,-0.0024469186682406496,278.46571428571406,271.1346
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500.0,280.64,0.0019692661982877446,278.98642857142835,271.4921999999999
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100.0,280.88,0.0008617772380328237,279.2928571428569,271.9045999999999
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600.0,283.41,0.008991706573973968,279.770714285714,272.36119999999994
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900.0,282.78,-0.0022191720137739734,280.1721428571426,272.8023999999999
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900.0,282.61,-0.0006158951232156928,280.50928571428545,273.17319999999995
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400.0,283.92,0.0046566695617646925,280.8435714285711,273.55299999999994
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700.0,284.37,0.0015676720548294387,281.1949999999997,273.9536
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700.0,284.51,0.0005105069236093218,281.6585714285712,274.2994
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900.0,282.38,-0.007516508193869176,281.90214285714256,274.59319999999997
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200.0,281.77,-0.0021591138749382788,282.10785714285686,274.864
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700.0,284.52,0.009787940766555092,282.3749999999997,275.209
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100.0,283.35,-0.004115190143193392,282.57214285714264,275.49739999999997
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900.0,278.62,-0.016699810100188506,282.4178571428569,275.6838
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300.0,278.23,-0.001389180971408055,282.28499999999974,275.8664
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100.0,277.39,-0.0030257239181029627,282.0528571428569,276.0344
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300.0,278.79,0.0050234494015173325,281.9035714285712,276.2404
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500.0,271.78,-0.025130286784178058,281.0728571428569,276.2728
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200.0,274.24,0.009043685808386437,280.46285714285693,276.374
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400.0,275.84,0.005857425178893649,279.9792857142855,276.51460000000003
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600.0,278.4,0.009261257836600034,279.58499999999975,276.7388
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000.0,276.6,-0.006465189330875587,279.0299999999998,276.97180000000003
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600.0,274.77,-0.006611964889327804,278.3342857142855,277.1788
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100.0,277.25,0.009015574921301228,277.9678571428569,277.3586
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500.0,276.39,-0.0030714993174323357,277.5835714285712,277.501
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800.0,273.02,-0.012218516028093429,276.76214285714263,277.54040000000003
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100.0,273.64,0.0022684370028642764,276.0685714285712,277.5956
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400.0,271.09,-0.009300575405769562,275.53071428571405,277.57320000000004
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900.0,269.27,-0.006710571522617892,274.89071428571407,277.49460000000005
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800.0,270.01,0.0027311043179170102,274.3635714285712,277.42940000000004
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800.0,266.37,-0.013475239428389574,273.47642857142836,277.30780000000004
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000.0,265.69,-0.0025429599958113336,273.04142857142836,277.11120000000005
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900.0,271.46,0.021706677356348347,272.842857142857,277.136
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700.0,273.81,0.008662089365520487,272.69785714285695,277.2118
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400.0,275.59,0.006502605979838538,272.49714285714265,277.283
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200.0,278.35,0.010007095880314454,272.62214285714265,277.4378
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100.0,279.63,0.004588879988755679,272.96928571428555,277.5978
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300.0,279.56,-0.00024217443172769304,273.1342857142855,277.722
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300.0,279.07,-0.0017652777689840526,273.32571428571407,277.7716
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200.0,280.22,0.0041262290135839486,273.8399999999998,277.84159999999997
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700.0,279.91,-0.0011048599790093316,274.287857142857,277.8966
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700.0,280.01,0.000380287252069067,274.9249999999998,277.93899999999996
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800.0,282.95,0.010470925732455783,275.9021428571426,278.0132
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400.0,283.58,0.0022572209390894216,276.87142857142834,278.0958
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000.0,286.29,0.009554258022539841,278.29428571428554,278.2612
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500.0,285.88,-0.0014535315989092634,279.73642857142835,278.3994
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700.0,285.53,-0.001224426225010733,280.7414285714284,278.5322
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700.0,282.73,-0.0098081664285532,281.3785714285712,278.5712
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900.0,282.45,-0.0009972565998763727,281.8685714285712,278.6084
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200.0,283.45,0.0035459073338088842,282.2328571428569,278.6618
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900.0,284.91,0.005145782270554733,282.6099999999998,278.7582
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600.0,287.49,0.009078611352505872,283.17642857142835,278.8952
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500.0,288.24,0.0026043079248598833,283.8314285714284,279.04240000000004
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900.0,290.55,0.007995062825837618,284.56928571428546,279.1852
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300.0,290.21,-0.0011378492915304905,285.3049999999998,279.3338
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800.0,288.62,-0.005494775893397974,285.91999999999973,279.45399999999995
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300.0,288.98,0.0012464173958757208,286.3507142857141,279.55519999999996
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500.0,290.36,0.004778180928799891,286.83499999999975,279.67499999999995
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100.0,291.04,0.002344096509132365,287.1742857142855,279.80559999999997
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000.0,292.34,0.0044770580788631165,287.6357142857141,280.0048
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000.0,292.44,0.0003323750409727211,288.12928571428546,280.2182
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100.0,291.5,-0.0032249702694140403,288.7557142857141,280.3578
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300.0,289.51,-0.006805195240278783,289.25999999999976,280.481
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600.0,290.57,0.0036609746281630606,289.7685714285712,280.71999999999997
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600.0,288.96,-0.005554978501922325,290.0578571428569,280.93459999999993
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100.0,289.67,0.002456420166027762,290.21357142857124,281.18019999999996
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500.0,291.74,0.007150189698265308,290.46357142857124,281.43919999999997
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200.0,293.11,0.004699478074036145,290.6464285714283,281.8657999999999
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100.0,291.71,-0.004776926656096192,290.7535714285712,282.2151999999999
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100.0,293.67,0.006699773926306829,291.1142857142855,282.57179999999994
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500.0,293.13,-0.0018211818675338831,291.41071428571405,282.86639999999994
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000.0,292.41,-0.0024545703554489373,291.55714285714265,283.1825999999999
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200.0,289.21,-0.010940462983352717,291.42642857142835,283.4713999999999
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600.0,286.69,-0.00870787314176591,291.0228571428569,283.6601999999999
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700.0,284.54,-0.007529472025778694,290.45857142857113,283.82319999999993
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400.0,275.98,-0.030073204984897628,289.34999999999974,283.8823999999999
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700.0,279.85,0.014022995394706417,288.65999999999974,284.00659999999993
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300.0,280.01,0.0005907240082254628,287.905714285714,284.18499999999995
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900.0,285.51,0.01962003243412913,287.65928571428543,284.5097999999999
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000.0,283.56,-0.006811576109310158,287.22285714285687,284.7807999999999
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600.0,280.11,-0.0121730752797784,286.3921428571426,285.0555999999999
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800.0,284.47,0.015551426192008666,285.77499999999975,285.4311999999999
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100.0,276.06,-0.029567502909955024,284.65714285714256,285.52319999999986
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600.0,276.79,0.0026417674072871655,283.45142857142827,285.5827999999999
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300.0,280.87,0.014754896366872883,282.575714285714,285.68839999999994
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800.0,284.25,0.012047840628591766,281.99285714285685,285.80639999999994
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400.0,282.08,-0.007662617649303871,281.4835714285711,285.8553999999999
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700.0,284.37,0.008135502194725808,281.31785714285684,285.9516
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400.0,284.28,-0.00030778261833075415,281.2992857142854,286.0558
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500.0,276.98,-0.025687579391409754,281.37071428571403,285.991
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800.0,280.04,0.011058595937663673,281.3842857142855,285.9936
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900.0,278.95,-0.003923510506647632,281.3085714285712,285.9724
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700.0,280.91,0.007041430683229377,280.97999999999973,285.9316
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400.0,284.5,0.012772853915670845,281.0471428571426,285.95
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200.0,284.37,-0.0004441986328421743,281.35142857142836,285.9116
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400.0,282.71,-0.005847225851593585,281.225714285714,285.8482
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300.0,285.92,0.01135044348532066,281.9299999999997,285.856
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100.0,289.59,0.012855260799875978,282.84428571428543,285.9932
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300.0,289.82,0.0007724435149363273,283.4835714285711,286.14059999999995
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300.0,289.96,0.0005032275958682941,283.89142857142826,286.27079999999995
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100.0,289.89,-0.00023480562388411563,284.44928571428545,286.37039999999996
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100.0,291.96,0.007111091460426655,284.99142857142834,286.4597999999999
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700.0,292.97,0.003463855972663854,285.61214285714266,286.55439999999993
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800.0,292.77,-0.0006638587998478718,286.7399999999997,286.5987999999999
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200.0,291.87,-0.0030888429321336286,287.58499999999975,286.63199999999995
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500.0,292.61,0.0025320143075120427,288.560714285714,286.7118
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800.0,292.78,0.0005981345918599779,289.4085714285712,286.7878
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500.0,292.76,-6.65007414103469e-05,289.9985714285712,286.8358
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000.0,291.38,-0.0047247853696977815,290.4992857142855,286.84259999999995
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800.0,291.31,-0.00023471095361771166,291.1135714285712,286.82199999999995
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400.0,289.03,-0.00784659185371217,291.33571428571406,286.75379999999996
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000.0,290.73,0.005914618153620488,291.4171428571426,286.73839999999996
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700.0,290.13,-0.002083178506753769,291.43928571428546,286.7507999999999
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600.0,288.57,-0.005387221253690178,291.33999999999975,286.7107999999999
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400.0,289.9,0.004637718986358008,291.340714285714,286.7295999999999
